timeStamp,rawData
0.0,0.5488609112709923
1387.0,0.5488609112709923
2776.0,0.5488609112709923
4164.0,-0.45113908872900765
5552.0,1.5488609112709923
6940.0,1.5488609112709923
8328.0,1.5488609112709923
9734.0,1.5488609112709923
11104.0,2.5488609112709923
12492.0,1.5488609112709923
13880.0,1.5488609112709923
15268.0,1.5488609112709923
16656.0,0.5488609112709923
18044.0,-0.45113908872900765
19432.0,0.5488609112709923
20820.0,0.5488609112709923
22208.0,-0.45113908872900765
23596.0,-0.45113908872900765
24984.0,0.5488609112709923
26372.0,-0.45113908872900765
27760.0,0.5488609112709923
29148.0,0.5488609112709923
30536.0,0.5488609112709923
32656.0,-0.45113908872900765
33320.0,1.5488609112709923
34752.0,0.5488609112709923
36088.0,0.5488609112709923
37476.0,-0.45113908872900765
38984.0,-2.4511390887290077
40328.0,0.5488609112709923
41644.0,-0.45113908872900765
43028.0,-0.45113908872900765
44416.0,-0.45113908872900765
45804.0,-0.45113908872900765
47192.0,-0.45113908872900765
48582.0,-0.45113908872900765
49990.0,-0.45113908872900765
51356.0,-1.4511390887290077
52744.0,-0.45113908872900765
54132.0,-1.4511390887290077
55520.0,-1.4511390887290077
56908.0,-0.45113908872900765
58296.0,-0.45113908872900765
59706.0,-0.45113908872900765
61072.0,-0.45113908872900765
62460.0,0.5488609112709923
65012.0,-1.4511390887290077
65250.0,-1.4511390887290077
66677.0,-0.45113908872900765
68016.0,0.5488609112709923
69400.0,-0.45113908872900765
70788.0,1.5488609112709923
72176.0,1.5488609112709923
73564.0,0.5488609112709923
74952.0,1.5488609112709923
76340.0,1.5488609112709923
77728.0,0.5488609112709923
79116.0,1.5488609112709923
80503.0,1.5488609112709923
81892.0,1.5488609112709923
83282.0,0.5488609112709923
84701.0,2.5488609112709923
86056.0,2.5488609112709923
87444.0,2.5488609112709923
88832.0,2.5488609112709923
90220.0,2.5488609112709923
91608.0,2.5488609112709923
92996.0,2.5488609112709923
94384.0,2.5488609112709923
95772.0,2.5488609112709923
97160.0,1.5488609112709923
98548.0,0.5488609112709923
99936.0,1.5488609112709923
101324.0,-0.45113908872900765
102712.0,-0.45113908872900765
104100.0,0.5488609112709923
105488.0,-0.45113908872900765
106876.0,-0.45113908872900765
108264.0,-0.45113908872900765
109670.0,-0.45113908872900765
111040.0,-0.45113908872900765
