timeStamp,rawData
5347964,149
5349352,149
5350740,148
5352128,149
5353516,149
5354904,149
5356303,149
5357702,149
5359068,149
5360456,149
5361844,149
5363232,149
5364617,149
5366008,149
5367421,149
5368784,149
5370172,149
5371560,149
5372948,149
5374336,149
5375724,149
5377112,149
5378500,149
5379885,149
5381288,148
5382664,149
5384052,149
5385437,148
5386828,149
5388216,148
5389604,149
5390992,149
5392377,148
5393768,149
5395156,149
5396544,149
5397932,149
5399320,149
5400708,149
5402096,149
5403484,149
5404872,149
5406295,149
5407648,149
5409033,149
5410424,149
5411812,149
5413197,149
5414588,149
5415973,149
5417364,149
5418752,149
5420140,149
5421528,149
5422916,149
5424304,149
5425692,149
5427080,149
5428468,149
5429856,149
5431260,149
5432632,149
5434020,149
5435408,149
5436793,149
5438184,151
5439572,149
5440960,148
5442348,149
5443736,150
5445124,150
5446512,149
5447900,149
5449288,149
5450676,150
5452064,150
5453452,149
5454840,149
5456275,149
5457616,150
5459030,149
5460392,149
5461780,149
5463165,149
5464556,149
5465944,149
5467332,149
5468720,149
5470131,149
5471496,149
5472884,149
5474272,149
5475657,149
5477048,149
5478436,149
5479821,149
5481225,149
5482600,149
5483988,149
5485376,149
5486764,149
5488152,149
5489540,149
5490928,149
5492316,149
5493704,149
5495089,149
5496480,149
5497868,149
5499256,149
5500641,149
5502032,149
5503420,149
5504843,149
5506230,149
5507584,149
5508969,149
5510360,149
5511748,149
5513136,149
5514524,149
5515912,149
5517300,149
5518688,149
5520076,149
5521464,149
5522852,149
5524240,149
5525625,149
5527016,149
5528404,149
5529792,149
5531196,149
5532568,149
5533956,149
5535344,149
5536729,149
5538120,149
5539508,149
5540896,148
5542281,148
5543672,148
5545060,148
5546448,148
5547833,148
5549224,148
5550612,148
5552000,148
5553388,148
5554776,148
5556176,148
5557552,148
5558941,148
5560348,148
5561716,148
5563104,148
5564492,148
5565880,148
5567265,148
5568656,148
5570044,148
5571432,148
5572846,148
5574208,149
5576378,149
5576984,149
5578372,149
5579760,149
5581168,149
5582536,149
5583924,149
5585312,149
5586700,149
5588088,149
5589476,149
5590861,149
5592252,149
5593640,149
5595028,149
5596416,148
5597804,148
5599192,149
5600580,149
5601968,148
5603356,148
5604744,149
5606193,149
5608586,148
5608905,148
5610296,149
5611684,148
5613072,149
5614460,149
5615848,149
5617236,149
5618624,149
5620012,149
5621400,149
5622788,149
5624176,149
5625564,149
5626952,149
5628340,149
5629725,149
5631144,149
5632504,149
5633892,149
5635280,149
5636668,149
5638056,149
5639444,149
5640829,149
5642220,149
5643608,149
5644993,149
5646384,149
5647772,149
5649160,149
5650548,149
5651936,149
5653324,149
5654712,149
5656111,149
5657488,149
5658876,149
5660264,149
5661696,149
5663040,149
5664428,149
5665816,149
5667201,149
5668592,149
5669980,149
5671368,149
5672756,149
5674170,149
5675532,149
5676920,149
5678308,149
5679696,149
5681097,149
5682472,149
5683860,149
5685248,149
5686633,149
5688024,149
5689412,149
5690800,149
5692188,149
5693576,149
5694964,149
5696352,149
5697740,149
5699128,149
5700516,148
5701904,149
5703292,149
5704680,148
5706185,149
5707453,149
5708844,148
5710232,148
5711617,149
5713008,148
5714396,148
5715784,148
5717172,148
5718560,148
5719948,148
5721336,149
5722724,149
5724112,148
5725500,149
5726888,149
5728276,149
5729664,149
5731070,149
5732440,149
5733828,148
5735216,149
5736604,148
5737992,148
5739380,148
5740768,148
5742153,148
5743544,148
5744929,148
5746320,148
5747708,149
5749093,149
5750484,148
5751872,148
5753260,149
5754648,148
5756048,149
5757424,149
5758812,149
5760197,148
5761591,148
5762999,148
5764364,148
5765752,148
5767140,149
5768535,149
5769916,149
5771304,149
5772692,149
5774080,149
5775468,149
5776881,149
5778244,149
5779632,149
5781032,149
5782408,149
5783796,149
5785184,149
5786572,149
5787960,149
5789348,149
5790736,149
5792124,149
5793512,149
5794900,149
5796288,149
5797676,149
5799064,149
5800452,149
5801840,149
5803228,149
5804616,149
5806016,149
5807392,149
5808780,149
5810168,149
5811553,149
5812944,149
5814332,149
5815720,149
5817108,149
5818496,150
5819884,150
5821272,149
5822660,150
5824048,150
5825436,150
5826824,150
5828212,150
5829600,150
5831022,149
5832373,149
5833764,149
5835152,149
5836540,149
5837928,149
5839316,149
5840704,149
5842092,149
5843480,149
5844868,149
5846256,149
5847641,149
5849032,149
5850420,149
5851808,149
5853196,149
5854584,149
5855987,149
5857360,149
5858748,149
5860136,149
5861521,149
5862912,149
5864320,149
5865688,149
5867076,149
5868464,149
5869852,149
5871240,149
5872628,149
5874016,149
5875404,149
5876792,149
5878180,149
5879593,150
5880968,149
5882344,149
5883732,149
5885120,149
5886508,149
5887896,149
5889284,149
5890669,149
5892060,149
5893448,149
5894833,149
5896224,149
5897612,149
5899000,149
5900388,149
5901776,149
5903164,149
5904549,148
5905953,148
5907328,148
5908716,148
5910104,148
5911489,148
5912880,148
5914268,148
5915656,148
5917044,148
5918432,148
5919820,148
5921208,148
5922596,148
5923984,148
5925372,148
5926760,148
5928148,148
5929533,148
5930959,149
5932312,148
5933700,148
5935088,149
5936473,148
5937864,149
5939249,149
5940640,149
5942028,149
5943416,149
5944804,148
5946192,149
5947580,149
5948968,149
5950356,149
5951744,148
5953132,149
5954520,149
5955923,148
5957296,149
5958684,149
5960072,149
5961460,149
5962848,149
5964236,149
5965647,148
5967009,148
5968400,148
5970571,148
5971176,149
5972564,149
5973952,149
5975340,149
5976728,149
5978116,149
5979504,149
5980973,149
5982447,149
5983782,149
5985060,149
5986444,149
5987832,149
5989220,149
5990608,149
5991996,149
5993384,149
5994772,149
5996160,149
5997548,149
5998936,149
6000324,149
6001866,149
6003100,149
6004488,149
6005892,149
6007264,149
6008652,149
6010040,149
6011428,149
6012816,149
6014204,149
6015592,149
6016980,149
6018368,149
6019756,149
6021144,149
6022532,149
6023920,149
6025624,149
6026700,149
6028084,149
6029472,149
6030969,149
6032248,149
6033636,149
6035024,149
6036412,149
6037800,149
6039188,149
6040576,149
6041964,149
6043352,149
6044740,149
6046128,149
6047516,149
6048904,149
6050292,149
6051680,149
6053068,149
6054456,149
6055863,149
6057232,149
6058620,149
6060008,149
6061396,149
6062784,149
6064172,149
6065560,149
6066983,149
6068336,149
6069724,149
6071112,149
6072500,149
6073888,149
6075276,149
6076664,149
6078052,149
6079440,149
6080839,149
6082216,149
6083604,149
6085163,149
6086479,149
6087772,149
6089156,149
6090544,149
6091932,149
6093320,149
6094708,149
6096096,149
6097484,149
6098872,148
6100260,148
6101648,148
6103443,148
6104485,149
6105840,148
6107200,149
6108588,149
6109976,149
6111364,149
6112752,148
6114140,148
6115528,149
6116916,148
6118304,148
6119692,148
6121080,148
6122468,148
6123856,148
6125244,148
6126632,148
6128020,148
6129408,148
6130862,148
6132184,148
6133572,148
6134960,148
6136348,148
6137736,148
6139124,149
6140512,148
6141900,148
6143288,149
6144676,149
6146064,149
6147452,149
6148840,149
6150228,149
6151616,149
6153004,149
6154392,149
6155799,149
6157168,149
6158556,149
6159944,149
6161332,149
6162720,149
6164108,148
6165496,149
6166886,149
6168291,149
6169660,149
6171048,149
6172433,149
6173824,149
6175212,149
6176600,149
6177988,149
6179376,149
6180842,149
6182152,149
6183540,149
6184928,150
6186318,149
6187798,149
6189234,150
6190484,149
6191868,149
6193256,149
6194644,149
6196032,149
6197420,149
6198808,149
6200196,149
6201584,149
6202972,149
6204360,149
6205763,149
6207136,149
6208524,149
6209912,149
6211300,149
6212688,149
6214076,149
6215464,149
6216852,149
6218240,149
6219628,149
6221016,149
6222404,149
6223818,149
6225180,149
6226568,149
6227956,149
6229344,149
6230793,149
6232120,150
6233508,149
6234896,149
6236284,150
6237672,149
6239060,149
6240448,149
6241836,149
6243224,149
6244612,149
6246000,150
6247388,150
6248776,149
6250164,150
6251552,149
6252940,149
6255651,146
6255839,149
6257183,149
6258496,149
6259880,149
6261268,149
6262656,149
6264041,149
6265432,149
6266820,149
6268208,149
6269630,149
6270984,149
6272369,149
6273760,149
6275145,149
6276536,149
6277924,149
6279312,149
6280711,149
6282088,149
6283473,149
6284864,149
6286252,149
6287637,149
6289031,149
6290446,149
6291804,149
6293192,149
6294580,149
6295968,149
6297356,149
6298741,149
6300132,149
6301520,149
6302908,149
6304296,149
6305696,149
6307072,149
6308460,149
6309848,149
6311236,149
6312624,149
6314012,149
6315400,149
6316785,149
6318176,149
6319564,149
6320952,149
6322337,149
6323728,149
6325113,149
6326504,148
6327892,148
6329280,149
6330731,149
6332056,148
6333444,148
6334829,148
6336220,148
6337605,148
6338996,148
6340384,148
6341772,148
6343160,148
6344548,148
6345933,148
6347324,149
6348709,149
6350100,149
6351485,149
6352876,149
6354264,149
6355661,149
6357040,148
6358425,149
6359816,149
6361204,148
6362592,149
6363977,148
6365368,148
6366753,149
6368144,148
6369535,148
6370946,148
6372308,148
6373693,148
6375084,148
6377297,148
6377860,148
6379248,148
6380659,148
6382024,149
6383412,148
6384800,149
6386188,149
6387576,149
6388964,149
6390352,149
6391854,149
6393250,149
6394520,148
6395904,149
6397292,149
6398680,149
6400068,149
6401456,149
6402844,149
6404232,149
6405635,149
6407008,149
6409496,149
6409799,149
6411237,149
6412564,149
6413948,149
6415336,149
6416724,149
6418112,149
6419497,149
6420888,149
6422276,149
6423664,149
6425052,149
6426440,149
6427828,149
6429216,149
6430690,149
6431992,149
6433380,149
6434768,149
6436156,149
6437544,149
6438932,149
6440320,149
6441708,149
6443096,149
6444484,149
6445872,149
6447260,149
6448648,149
6450036,149
6451424,149
6452812,149
6454200,149
6455599,149
6456976,149
6458364,149
6459752,149
6461137,149
6462528,149
6463916,149
6465304,149
6466692,149
6468080,149
6469468,149
6470856,149
6472274,149
6473632,149
6475020,149
6476408,149
6477796,149
6479184,149
6480625,149
6481960,149
6483348,149
6484736,149
6486124,149
6487512,149
6488900,149
6490288,149
6491676,149
6493067,149
6494482,148
6495840,148
6497228,148
6498616,149
6500004,148
6501392,148
6502780,149
6504168,148
6505567,149
6506944,149
6508332,149
6509720,149
6511108,148
6512496,149
6513884,149
6515272,148
6516660,149
6518048,149
6519436,149
6520824,149
6522212,149
6523600,149
6524988,149
6526376,149
6527764,149
6529152,149
6531404,149
6531928,149
6533316,149
6534704,149
6536092,149
6537480,149
6538868,149
6540256,149
6541644,149
6543032,149
6544420,149
6545808,149
6547196,148
6548584,148
6549972,148
6551360,148
6552748,148
6554136,148
6555543,148
6556912,148
6558300,149
6559688,149
6561076,148
6563513,149
6563867,148
6565297,149
6566632,148
6568016,149
6569404,149
6570792,149
6572183,149
6573598,149
6574956,149
6576344,149
6577732,149
6579120,149
6580539,149
6581896,149
6583284,149
6584672,149
6586060,149
6587448,149
6588836,149
6590224,149
6591612,149
6593000,149
6594388,149
6595802,149
6597164,149
6598552,149
6599940,149
6601328,149
6602716,149
6604104,149
6605504,149
6606880,149
6608268,149
6609656,149
6611044,149
6612432,149
6613820,149
6615208,149
6616596,149
6617984,149
6619372,149
6620757,149
6622148,149
6623536,149
6624924,149
6626312,149
6627700,149
6629088,149
6630488,149
6631864,149
6633252,149
6634640,149
6636028,148
6637416,149
6638804,149
6640192,149
6641580,148
6642968,149
6644356,148
6645744,148
6647132,149
6648520,149
6649908,149
6651296,149
6652684,149
6654069,149
6655521,149
6656848,149
6658233,149
6659624,149
6661013,149
6662400,149
6663791,149
6665173,149
6666564,149
6667952,149
6669340,149
6670728,149
6672116,149
6673507,149
6674920,149
6676280,149
6677668,149
6679053,149
6680455,148
6681832,149
6683217,149
6685442,149
6685996,149
6687384,149
6688772,149
6690160,149
6691548,149
6692936,149
6694324,149
6695712,149
6697100,149
6698602,149
6699994,149
6701268,148
6702652,149
6704040,149
6705455,149
6706816,149
6708204,149
6709592,149
6710980,149
6712368,149
6713756,149
6715144,149
6717659,149
6717920,149
6719376,149
6720700,149
6722081,149
6723472,149
6724860,149
6726248,149
6727636,149
6729024,149
6730448,149
6731800,149
6733188,148
6734576,149
6735964,149
6737349,149
6738740,149
6740128,149
6741516,149
6742904,149
6744292,149
6745680,149
6747068,149
6748456,149
6749844,149
6751232,149
6752620,149
6754008,149
6755504,149
6756784,149
6758172,149
6759560,149
6760948,149
6762336,148
6763724,149
6765109,149
6766500,149
6767888,149
6769283,149
6770664,149
6772052,149
6773440,148
6774828,149
6776247,149
6777604,148
6778992,148
6780391,148
6781768,148
6783153,149
6784544,148
6785932,148
6787320,148
6788708,148
6790096,148
6791484,148
6792872,148
6794260,148
6795648,148
6797036,148
6798424,149
6799812,149
6801230,149
6802588,149
6803976,148
6805376,149
6806752,149
6808140,149
6809528,149
6810916,149
6812304,149
6813692,149
6815080,149
6816465,149
6817856,149
6819244,149
6820632,149
6822020,149
6823411,149
6824797,149
6826184,149
6827572,149
6828960,149
6830359,149
6831736,149
6833124,149
6834509,149
6835900,149
6837288,149
6839529,149
6840064,149
6841452,149
6842840,149
6844228,149
6845616,149
6847004,149
6848392,149
6849780,149
6851168,149
6852556,149
6853944,149
6855397,149
6856720,149
6858108,149
6859496,149
6860884,149
6862272,149
6863660,149
6865048,149
6866436,149
6867824,149
6869212,149
6871718,149
6872001,149
6873436,149
6874768,149
6876155,149
6877574,149
6878928,149
6880347,149
6881704,149
6883092,149
6884480,149
6885868,149
6887256,149
6888644,149
6890032,149
6891420,149
6892808,149
6894196,149
6895584,149
6896972,149
6898360,149
6899748,149
6901136,149
6902524,149
6903938,149
6905312,149
6906688,149
6908076,149
6909464,149
6910852,149
6912240,148
6913628,149
6915016,149
6916404,149
6917792,149
6919180,149
6920568,148
6921956,149
6923344,149
6924732,148
6926120,148
6927508,148
6928893,148
6930298,148
6931672,148
6933060,148
6934448,148
6935836,148
6937221,148
6938612,148
6940000,148
6941388,148
6942776,148
6944164,148
6945552,148
6946940,148
6948328,148
6949716,148
6951104,148
6952492,148
6953880,148
6955271,148
6956717,148
6958044,148
6959429,148
6960820,148
6962208,148
6963596,148
6964984,148
6966372,148
6967757,148
6969148,148
6970536,148
6971924,148
6973312,148
6974700,148
6976088,148
6977478,148
6978890,149
6980252,148
6981689,148
6983028,148
6984416,148
6985804,148
6987192,148
6988580,148
6989968,148
6991356,148
6993578,148
6994132,148
6995520,148
6996908,148
6998296,149
6999684,149
7001072,148
7002460,148
7003848,149
7005373,149
7006742,149
7008016,149
7009400,149
7010788,149
7012176,149
7013564,149
7014952,149
7016340,149
7017728,149
7019116,149
7020504,149
7021892,149
7023280,149
7025805,149
7026056,149
7027511,149
7028836,149
7030220,149
7031644,149
7032996,149
7034384,149
7035772,149
7037160,149
7038548,149
7039936,149
7041324,149
7042712,149
7044100,149
7045488,149
7046873,149
7048264,149
7049649,149
7051040,149
7052428,149
7053816,149
7055207,149
7056653,149
7057980,149
7059368,149
7060756,149
7062144,149
7063532,149
7064920,149
7066308,149
7067696,149
7069084,149
7070472,149
7071860,149
7073248,149
7074636,149
7076024,149
7077412,149
7078800,149
7080219,149
7081588,148
7082964,149
7084352,148
7085737,149
7087128,149
7088516,149
7089904,149
7091292,149
7092680,149
7094068,149
7095456,149
7096844,149
7098232,149
7099620,149
7101008,149
7102396,149
7103781,149
7105187,149
7106571,149
7107978,149
7109336,149
7110724,149
7112112,149
7113500,149
7114888,149
7116276,149
7117664,149
7119049,149
7120440,149
7121828,149
7123216,149
7124604,149
7125992,149
7127380,149
7128768,149
7130156,149
7131553,149
7132932,149
7134320,149
7135708,148
7137096,148
7138484,149
7139872,148
7141260,149
7142648,149
7144036,149
7145424,149
7147641,149
7148200,149
7149588,149
7150976,149
7152361,148
7153752,148
7155140,148
7156593,148
7157916,149
7159304,148
7160692,149
7162080,149
7163468,149
7164856,149
7166244,149
7167632,149
7169020,149
7170408,149
7171796,149
7173184,149
7174572,149
7175960,149
7177348,149
7179862,149
7180139,148
7181714,149
7182904,149
7184288,149
7185676,149
7187061,149
7188452,149
7189840,149
7191228,149
7192616,148
7194004,148
7195392,148
7196780,148
7198168,148
7199556,149
7200944,149
7202332,149
7203720,149
7205108,149
7206507,149
7207884,149
7209269,149
7210686,149
7212048,149
7213436,149
7214824,149
7216209,149
7217600,149
7218988,149
7220376,149
7221764,149
7223152,149
7224540,149
7225928,149
7227316,149
7228704,148
7230092,149
7231492,149
7232868,149
7234256,149
7235644,149
7237032,149
7238420,149
7239808,149
7241196,149
7242584,149
7243972,148
7245360,149
7246748,149
7248136,149
7249524,149
7250912,149
7252297,149
7253688,149
7255076,149
7256506,149
7257849,149
7259240,149
7260628,149
7262016,149
7263401,149
7264792,149
7266180,149
7267568,149
7268956,149
7270344,149
7271732,149
7273120,149
7274508,149
7275896,149
7277284,149
7278672,149
7280060,149
7281457,149
7282862,149
7284224,149
7285612,149
7287000,148
7288388,149
7289776,149
7291164,149
7292552,149
7293940,149
7295328,149
7296716,149
7298104,149
7299492,149
7301714,149
7302268,149
7303656,149
7305044,149
7306455,149
7307820,149
7309208,149
7310596,149
7311984,149
7313486,149
7314882,149
7316152,149
7317536,149
7318924,149
7320312,149
7321700,148
7323088,149
7324476,149
7325864,149
7327252,149
7328640,149
7330028,149
7331431,149
7334029,148
7334224,148
7335647,148
7336972,148
7338356,148
7339744,148
7341132,148
7342520,148
7343908,148
7345296,148
7346684,149
7348072,148
7349460,148
7350848,149
7352236,149
7353624,149
7355012,149
7356486,149
7357788,149
7359176,149
7360564,149
7361952,149
7363340,149
7364728,149
7366116,149
7367504,149
7368892,148
7370280,148
7371668,149
7373053,149
7374444,148
7375832,148
7377220,148
7378608,148
7379996,148
7381395,148
7382772,148
7384190,148
7385548,148
7386936,148
7388324,148
7389712,149
7391100,149
7392488,148
7393876,148
7395264,148
7396652,149
7398040,149
7399428,149
7400816,149
7402204,149
7403592,149
7404980,149
7406379,149
7407756,149
7409144,149
7410532,149
7411920,149
7413308,149
7414699,149
7416114,148
7417472,149
7418860,149
7420248,149
7421636,149
7423024,149
7424412,148
7425800,148
7427188,149
7428576,149
7429964,149
7431363,149
7432740,149
7434128,149
7435516,149
7436904,149
7438292,149
7439680,149
7441068,149
7442456,149
7443844,149
7445232,149
7446620,149
7448008,149
7449396,149
7450784,149
7452172,149
7453560,148
7455805,148
7456336,148
7457724,149
7459112,149
7460500,149
7461888,148
7463276,148
7464664,148
7466052,150
7467440,150
7468828,149
7470216,147
7471604,144
7472992,150
7474380,151
7475768,151
7477156,150
7478544,145
7479932,146
7481407,142
7482708,153
7484099,153
7485527,149
7488087,138
7488257,144
7489708,147
7491040,153
7492424,150
7493812,150
7495200,139
7496588,157
7497976,142
7499364,153
7500752,151
7502140,148
7503528,137
7504916,158
7506339,138
7507692,154
7509080,151
7510468,147
7511856,137
7513244,159
7514632,137
7516020,157
7517434,145
7518796,153
7520184,137
7521572,156
7522960,145
7524348,153
7525736,147
7527124,160
7528512,137
7529900,147
7531300,151
7532676,148
7534064,150
7535452,157
7536840,144
7538228,138
7539616,161
7541004,136
7542392,158
7543780,145
7545168,152
7546556,137
7547944,156
7549332,144
7550720,152
7552108,147
7553496,159
7554884,135
7556284,158
7557660,142
7559048,154
7560436,148
7561824,160
7563212,137
7564600,144
7565988,152
7567376,149
7568764,149
7570152,162
7571540,136
7572928,142
7574316,158
7575704,146
7577089,149
7578480,168
7579868,133
7581317,149
7582644,134
7584032,169
7585423,148
7586846,144
7588196,147
7589584,149
7590972,122
7592360,170
7593748,162
7595136,137
7596524,137
7597912,157
7599300,122
7600688,159
7602076,170
7603464,145
7604852,135
7606251,151
7607628,127
7609850,138
7610404,163
7611792,149
7613180,137
7614568,151
7615956,127
7617344,156
7618732,163
7620238,153
7621626,135
7622900,144
7624284,135
7625672,161
7627060,158
7628448,151
7629836,142
7631247,139
7632612,135
7634000,161
7635388,154
7636776,156
7638164,145
7639552,136
7642210,158
7642403,162
7643784,149
7645108,150
7646492,151
7647880,138
7649268,158
7650656,157
7652044,135
7653432,151
7654820,158
7656244,135
7657596,169
7658984,133
7660372,144
7661760,162
7663148,149
7664536,138
7665924,146
7667312,136
7668700,162
7670088,148
7671476,153
7672864,149
7674252,142
7675640,152
7677028,157
7678416,134
7679801,158
7681253,154
7682580,139
7683968,144
7685356,142
7686747,159
7688163,148
7689520,144
7690908,157
7692296,137
7693684,160
7695072,134
7696460,158
7697848,151
7699236,145
7700624,150
7702012,144
7703400,161
7704788,136
7706187,151
7707564,153
7708952,145
7710340,151
7711728,145
7713116,159
7714504,136
7715892,154
7717280,151
7718668,147
7720056,154
7721444,144
7722862,158
7724220,142
7725608,153
7726996,149
7728384,149
7729772,153
7731173,144
7732548,151
7733936,144
7735324,156
7736712,145
7738100,149
7739488,154
7740876,144
7742264,142
7743652,151
7745040,150
7746428,145
7747816,153
7749204,151
7750592,149
7751980,145
7753368,154
7754756,145
7756210,151
7757532,148
7758920,150
7760308,151
7761696,147
7763914,151
7764472,153
7765860,146
7767248,149
7768647,148
7770024,151
7771412,150
7772800,147
7774188,147
7775576,149
7776964,149
7778352,148
7779740,150
7781189,150
7782516,150
7783904,147
7785292,148
7786680,148
7788071,150
7789498,148
7790844,151
7792232,151
7793620,148
7796080,147
7796396,148
7797784,148
7799172,151
7800560,149
7801948,151
7803336,150
7804724,149
7806143,148
7807500,148
7808888,149
7810276,150
7811664,149
7813052,150
7814440,149
7815828,149
7817216,148
7818604,149
7819992,149
7821380,149
7822768,150
7824156,151
7825562,149
7826932,148
7828320,148
7829708,148
7831108,149
7832484,149
7833872,150
7835260,150
7836648,149
7838036,149
7839424,148
7840812,149
7842200,149
7843588,149
7844976,150
7846364,150
7847752,149
7849140,149
7850528,149
7851916,148
7853304,149
7854692,149
7856092,150
7857468,150
7858856,149
7860244,149
7861632,149
7863020,149
7864408,149
7865796,149
7867184,150
7868572,149
7869960,149
7871348,149
7872736,149
7874124,149
7875512,149
7876900,149
7878288,150
7879676,150
7881121,149
7882452,150
7883840,149
7885225,149
7886616,149
7888004,149
7889395,150
7890822,149
7892168,149
7893556,149
7894944,149
7896332,149
7897720,149
7899108,149
7900496,149
7901884,149
7903272,149
7904660,149
7906059,148
7907439,148
7908821,148
7910212,148
7911600,148
7912985,148
7914376,148
7915764,148
7917152,148
7918537,148
7919928,149
7921313,149
7922704,149
7924092,149
7925480,149
7926890,149
7928256,149
7929644,149
7931045,149
7932420,149
7933808,149
7935196,149
7936584,149
7937969,149
7939360,149
7940745,149
7942136,149
7943521,149
7944912,149
7946297,149
7947688,149
7949076,149
7950461,149
7951852,150
7953240,150
7954628,150
7956028,150
7957404,150
7958792,149
7960180,149
7961568,148
7962956,148
7964344,148
7965732,148
7967120,148
7968508,148
7969896,148
7971284,148
7972672,148
7974060,149
7975448,149
7976836,148
7978224,149
7979612,149
7981011,148
7982388,148
7983776,148
7985167,148
7986549,148
7987940,148
7989328,148
7990719,148
7992130,148
7993492,148
7994880,148
7996268,148
7997656,148
7999044,148
8000432,148
8001820,148
8003208,148
8004596,148
8006047,149
8007372,149
8008760,149
8010148,149
8011536,149
8012924,149
8014312,149
8015700,149
8017088,149
8018476,149
8019864,149
8021252,149
8022640,149
8024028,149
8025416,149
8026804,149
8028192,149
8029580,149
8030998,149
8032356,149
8033744,149
8035132,149
8036520,149
8037908,149
8039296,149
8040684,149
8042072,149
8043460,149
8044848,149
8046236,149
8047624,149
8049012,149
8050400,149
8051788,149
8053176,149
8054564,149
8055964,149
8057340,149
8058728,149
8060116,149
8061504,149
8062892,149
8064280,149
8065668,149
8067056,149
8068444,149
8069832,149
8071220,149
8072608,149
8073996,150
8075384,150
8076772,149
8078160,150
8079548,150
8080947,149
8082324,150
8083712,149
8085100,149
8086488,149
8087876,149
8089261,149
8090652,149
8092040,149
8093455,150
8094816,150
8096204,150
8097592,150
8098980,150
8100368,150
8101756,150
8103144,150
8104532,150
8105958,150
8107308,150
8108696,149
8110084,149
8111472,149
8112860,149
8114248,149
8115636,149
8117024,149
8118412,149
8119800,149
8121188,149
8122576,149
8123964,149
8125352,150
8126740,150
8128128,150
8129516,149
8130915,149
8132314,150
8133680,150
8135068,150
8136456,149
8137844,149
8139232,149
8140620,149
8142008,149
8143396,149
8144784,149
8146172,149
8147560,149
8148948,149
8150336,149
8151724,149
8153112,149
8154500,149
8155899,150
8158073,150
8158664,150
8160052,150
8161440,149
8162828,150
8164216,150
8165604,149
8166992,149
8168380,149
8169768,149
8171156,149
8172544,149
8173932,148
8175317,149
8176708,149
8178096,149
8179481,149
8180895,149
8182260,149
8183648,149
8185036,149
8186424,149
8187812,149
8190188,150
8190588,149
8191976,149
8193364,149
8194798,149
8196137,150
8197528,149
8198916,149
8200304,149
8201692,149
8203080,149
8204465,149
8205989,149
8207244,149
8208632,149
8210020,149
8211408,149
8212796,149
8214184,149
8215572,149
8216960,149
8218348,149
8219733,149
8221124,149
8222509,149
8223900,149
8225288,149
8226676,149
8228064,149
8229452,149
8230851,149
8232228,149
8233616,149
8235026,149
8236392,149
8237780,150
8239168,149
8240556,149
8241944,149
8243332,149
8244720,149
8246108,149
8247496,149
8248884,149
8250272,149
8251660,149
8253048,149
8254436,149
8255836,149
8257212,149
8258600,149
8259985,150
8261376,149
8262761,149
8264152,150
8265540,150
8266928,150
8268316,150
8269704,149
8271092,149
8272477,149
8273868,149
8275256,150
8276644,149
8278032,149
8279420,149
8280819,149
8282196,150
8283584,150
8284969,149
8286360,149
8287748,149
8289136,149
8290521,149
8291912,149
8293300,149
8294691,149
8296102,149
8297464,149
8298852,149
8300240,149
8301628,149
8303016,149
8304404,149
8305830,149
8307180,150
8308568,149
8309956,149
8311344,150
8312732,150
8314120,150
8315508,150
8316896,150
8318284,150
8319672,150
8321057,150
8322448,150
8323833,150
8325224,150
8326612,150
8328000,150
8329388,150
8330787,150
8332164,150
8333552,150
8334940,150
8336328,150
8337738,150
8339104,150
8340489,150
8341880,149
8343265,149
8344656,149
8346044,149
8347429,149
8348820,150
8350208,149
8351596,150
8352984,149
8354372,149
8355772,150
8357148,149
8358536,149
8359921,149
8361312,149
8362700,149
8364088,149
8365476,149
8366864,149
8368252,149
8369637,149
8371028,149
8372416,149
8373804,149
8375192,149
8376580,149
8377968,148
8379356,149
8380755,149
8382132,149
8383520,149
8384908,149
8386293,148
8387684,149
8389072,149
8390460,149
8391848,149
8393236,149
8394624,149
8396012,149
8397426,149
8398785,149
8400176,149
8401564,150
8402952,149
8404340,149
8405766,149
8407116,149
8408504,149
8409892,150
8411280,149
8412668,149
8414056,149
8415444,150
8416832,149
8418220,149
8419608,149
8420996,149
8422384,149
8423772,149
8425160,149
8426548,149
8427936,149
8429324,149
8430723,149
8432100,149
8433488,149
8434876,149
8436261,149
8437652,149
8439061,150
8440428,149
8441816,149
8443204,149
8444592,149
8445980,149
8447368,149
8448756,149
8450144,149
8451532,149
8452920,149
8454308,149
8455708,149
8457084,149
8458469,149
8459860,149
8461248,149
8462636,149
8464024,149
8465412,149
8466800,149
8468188,150
8469576,149
8470964,149
8472352,150
8473740,149
8475128,150
8476513,150
8477904,149
8479289,150
8480691,149
8482068,150
8483456,150
8484844,150
8486229,150
8487620,149
8489008,150
8490393,150
8491784,150
8493172,150
8494560,150
8495945,150
8497336,150
8498751,150
8500112,149
8501500,149
8502888,149
8504273,149
8505703,149
8507052,149
8508440,149
8509828,149
8511216,149
8512604,149
8513992,150
8515380,150
8516768,150
8518156,150
8519544,150
8520929,149
8522320,150
8523708,150
8525096,150
8526481,150
8527872,149
8529257,149
8530701,150
8532036,149
8533424,149
8534812,149
8536200,149
8537588,149
8538976,149
8540364,149
8541774,149
8543140,149
8544528,149
8545916,149
8547304,149
8548692,149
8550082,149
8552250,149
8552856,149
8554244,149
8555656,149
8557020,149
8558408,149
8559796,150
8561184,149
8562572,149
8563960,150
8565348,150
8566736,149
8568124,149
8569512,150
8570900,149
8572288,149
8573676,149
8575064,149
8576452,149
8577840,149
8579228,149
8580627,149
8582004,149
