timeStamp,rawData
565957,-0.06623492324561653
567171,0.9337650767543835
568413,0.9337650767543835
569603,0.9337650767543835
570837,0.9337650767543835
572029,0.9337650767543835
573244,0.9337650767543835
574458,0.9337650767543835
575673,0.9337650767543835
576887,0.9337650767543835
578102,0.9337650767543835
579316,0.9337650767543835
580531,0.9337650767543835
581745,-0.06623492324561653
582960,0.9337650767543835
584172,0.9337650767543835
585389,-0.06623492324561653
586603,-0.06623492324561653
587818,-0.06623492324561653
589032,-0.06623492324561653
590247,-0.06623492324561653
591461,-0.06623492324561653
592676,-0.06623492324561653
593964,-0.06623492324561653
595105,-0.06623492324561653
596319,-0.06623492324561653
597534,-0.06623492324561653
598748,-0.06623492324561653
599963,-0.06623492324561653
601177,-0.06623492324561653
602392,-0.06623492324561653
603606,-0.06623492324561653
604821,-0.06623492324561653
606035,-0.06623492324561653
607250,-0.06623492324561653
608464,-0.06623492324561653
609679,-0.06623492324561653
610893,-0.06623492324561653
612108,-0.06623492324561653
613322,-0.06623492324561653
614537,-0.06623492324561653
615751,-0.06623492324561653
616966,-0.06623492324561653
618195,-0.06623492324561653
619395,-0.06623492324561653
620609,0.9337650767543835
621862,0.9337650767543835
623038,0.9337650767543835
624250,0.9337650767543835
625467,-0.06623492324561653
626682,-0.06623492324561653
627896,0.9337650767543835
629111,-0.06623492324561653
630325,0.9337650767543835
631540,-0.06623492324561653
632754,-0.06623492324561653
633969,-0.06623492324561653
635183,-0.06623492324561653
636398,-0.06623492324561653
637612,-0.06623492324561653
638827,-0.06623492324561653
640041,-0.06623492324561653
641256,-0.06623492324561653
642470,-0.06623492324561653
643697,-0.06623492324561653
644899,-0.06623492324561653
646114,-0.06623492324561653
647328,-0.06623492324561653
648543,-0.06623492324561653
649757,-0.06623492324561653
650972,-0.06623492324561653
652186,-0.06623492324561653
653401,-0.06623492324561653
654615,-0.06623492324561653
655830,-0.06623492324561653
657044,-0.06623492324561653
658259,-0.06623492324561653
659473,-0.06623492324561653
660688,-0.06623492324561653
661902,-0.06623492324561653
663117,-0.06623492324561653
664331,-0.06623492324561653
665546,-0.06623492324561653
666760,-0.06623492324561653
667986,-0.06623492324561653
669189,-0.06623492324561653
671222,-0.06623492324561653
671618,-0.06623492324561653
673006,-0.06623492324561653
674129,-0.06623492324561653
675266,0.9337650767543835
676476,-0.06623492324561653
677691,-0.06623492324561653
678905,0.9337650767543835
680120,-0.06623492324561653
681334,0.9337650767543835
682549,0.9337650767543835
683763,0.9337650767543835
684978,-0.06623492324561653
686192,0.9337650767543835
687407,-0.06623492324561653
688621,-0.06623492324561653
689836,-0.06623492324561653
691050,-0.06623492324561653
692265,0.9337650767543835
693506,0.9337650767543835
694694,0.9337650767543835
695908,0.9337650767543835
697123,0.9337650767543835
698337,0.9337650767543835
699552,0.9337650767543835
700766,0.9337650767543835
703107,0.9337650767543835
703262,0.9337650767543835
704470,0.9337650767543835
705628,-0.06623492324561653
706839,0.9337650767543835
708053,-0.06623492324561653
709268,-0.06623492324561653
710482,0.9337650767543835
711697,0.9337650767543835
712911,-0.06623492324561653
714126,-0.06623492324561653
715340,0.9337650767543835
716552,-0.06623492324561653
717772,-0.06623492324561653
719124,-0.06623492324561653
720198,0.9337650767543835
721413,0.9337650767543835
722663,0.9337650767543835
723842,0.9337650767543835
725056,0.9337650767543835
726271,0.9337650767543835
727485,-0.06623492324561653
728700,-0.06623492324561653
729914,0.9337650767543835
731126,-0.06623492324561653
732343,0.9337650767543835
733558,-0.06623492324561653
734772,-0.06623492324561653
735987,-0.06623492324561653
737201,0.9337650767543835
738416,-0.06623492324561653
739630,0.9337650767543835
740845,-0.06623492324561653
742059,-0.06623492324561653
743286,-0.06623492324561653
744488,0.9337650767543835
745703,-0.06623492324561653
746917,-0.06623492324561653
748132,-0.06623492324561653
749346,0.9337650767543835
750561,-0.06623492324561653
751775,-0.06623492324561653
752990,-0.06623492324561653
754204,-0.06623492324561653
755416,-0.06623492324561653
756633,-0.06623492324561653
757848,-0.06623492324561653
759062,-0.06623492324561653
760277,-0.06623492324561653
761491,-0.06623492324561653
762706,-0.06623492324561653
763920,0.9337650767543835
765135,-0.06623492324561653
766349,-0.06623492324561653
767564,-0.06623492324561653
768827,-0.06623492324561653
769993,-0.06623492324561653
771207,-0.06623492324561653
772422,-0.06623492324561653
773636,-0.06623492324561653
774881,-0.06623492324561653
776065,-0.06623492324561653
777277,-0.06623492324561653
778494,-0.06623492324561653
779706,-0.06623492324561653
780923,-0.06623492324561653
782138,-0.06623492324561653
783352,-0.06623492324561653
784567,-0.06623492324561653
785781,-0.06623492324561653
786996,-0.06623492324561653
788214,-0.06623492324561653
789422,-0.06623492324561653
790639,-0.06623492324561653
791854,-0.06623492324561653
793088,-0.06623492324561653
794280,-0.06623492324561653
795497,-0.06623492324561653
796709,-0.06623492324561653
797926,-0.06623492324561653
799138,-0.06623492324561653
800355,-0.06623492324561653
801567,-0.06623492324561653
802784,-0.06623492324561653
803999,-0.06623492324561653
805211,-0.06623492324561653
806428,-0.06623492324561653
807642,-0.06623492324561653
808857,-0.06623492324561653
810071,-0.06623492324561653
811286,-0.06623492324561653
812500,-0.06623492324561653
813715,-0.06623492324561653
814929,-0.06623492324561653
816144,-0.06623492324561653
817358,-0.06623492324561653
818584,-0.06623492324561653
819787,-0.06623492324561653
821002,-0.06623492324561653
822216,-0.06623492324561653
824267,-0.06623492324561653
824645,-0.06623492324561653
825860,-0.06623492324561653
827074,-0.06623492324561653
828289,-0.06623492324561653
829503,0.9337650767543835
830718,0.9337650767543835
831932,-0.06623492324561653
833147,-0.06623492324561653
834361,-0.06623492324561653
835576,-0.06623492324561653
836790,-0.06623492324561653
838005,-0.06623492324561653
839219,-0.06623492324561653
840434,-0.06623492324561653
841648,-0.06623492324561653
842928,-0.06623492324561653
844077,-0.06623492324561653
845292,-0.06623492324561653
846506,-0.06623492324561653
847721,-0.06623492324561653
848935,-0.06623492324561653
850150,-0.06623492324561653
851364,-0.06623492324561653
852579,-0.06623492324561653
853793,-0.06623492324561653
856108,-0.06623492324561653
856260,-0.06623492324561653
857501,-0.06623492324561653
858655,-0.06623492324561653
859866,-0.06623492324561653
861080,-0.06623492324561653
862292,-0.06623492324561653
863509,-0.06623492324561653
864724,-0.06623492324561653
865938,-0.06623492324561653
867153,-0.06623492324561653
868398,-0.06623492324561653
869582,0.9337650767543835
870796,-0.06623492324561653
872011,-0.06623492324561653
873225,-0.06623492324561653
874440,-0.06623492324561653
875654,-0.06623492324561653
876872,-0.06623492324561653
878113,0.9337650767543835
879298,-0.06623492324561653
880512,0.9337650767543835
881727,-0.06623492324561653
882941,-0.06623492324561653
884156,-0.06623492324561653
885370,-0.06623492324561653
886585,-0.06623492324561653
887799,-0.06623492324561653
889014,-0.06623492324561653
890228,-0.06623492324561653
891443,-0.06623492324561653
892655,-0.06623492324561653
893884,-0.06623492324561653
895086,-0.06623492324561653
896301,-0.06623492324561653
897515,-0.06623492324561653
898730,-0.06623492324561653
899944,0.9337650767543835
901159,-0.06623492324561653
902373,-0.06623492324561653
903588,0.9337650767543835
904802,0.9337650767543835
906017,0.9337650767543835
907231,0.9337650767543835
908446,0.9337650767543835
909660,-0.06623492324561653
910875,0.9337650767543835
912087,-0.06623492324561653
913304,-0.06623492324561653
914518,0.9337650767543835
915733,0.9337650767543835
916947,0.9337650767543835
918171,-0.06623492324561653
919376,0.9337650767543835
920591,0.9337650767543835
921805,0.9337650767543835
923020,0.9337650767543835
924270,0.9337650767543835
925449,0.9337650767543835
926663,0.9337650767543835
927878,0.9337650767543835
929092,-0.06623492324561653
930304,0.9337650767543835
931521,-0.06623492324561653
932733,-0.06623492324561653
933950,-0.06623492324561653
935165,-0.06623492324561653
936379,0.9337650767543835
937594,-0.06623492324561653
938808,-0.06623492324561653
940023,-0.06623492324561653
941237,-0.06623492324561653
942449,-0.06623492324561653
943729,-0.06623492324561653
944881,-0.06623492324561653
946095,-0.06623492324561653
947310,-0.06623492324561653
948524,-0.06623492324561653
949739,-0.06623492324561653
950953,-0.06623492324561653
952168,-0.06623492324561653
953382,-0.06623492324561653
954597,-0.06623492324561653
955811,-0.06623492324561653
957026,0.9337650767543835
958240,-0.06623492324561653
959455,-0.06623492324561653
960669,0.9337650767543835
961884,0.9337650767543835
963098,-0.06623492324561653
964313,0.9337650767543835
965527,-0.06623492324561653
966742,-0.06623492324561653
967968,-0.06623492324561653
969174,-0.06623492324561653
970385,-0.06623492324561653
971600,-0.06623492324561653
972814,-0.06623492324561653
974029,-0.06623492324561653
975243,-0.06623492324561653
977285,-0.06623492324561653
977672,0.9337650767543835
978887,0.9337650767543835
980257,-0.06623492324561653
981395,0.9337650767543835
982534,0.9337650767543835
983745,0.9337650767543835
984959,0.9337650767543835
986174,0.9337650767543835
987386,0.9337650767543835
988603,0.9337650767543835
989817,0.9337650767543835
991032,-0.06623492324561653
992246,-0.06623492324561653
993484,-0.06623492324561653
994675,-0.06623492324561653
995890,0.9337650767543835
997104,-0.06623492324561653
998319,-0.06623492324561653
999531,-0.06623492324561653
1000748,-0.06623492324561653
1001962,-0.06623492324561653
1003177,-0.06623492324561653
1004391,-0.06623492324561653
1005606,-0.06623492324561653
1006820,-0.06623492324561653
1009160,-0.06623492324561653
1009319,-0.06623492324561653
1010524,-0.06623492324561653
1011682,0.9337650767543835
1012893,0.9337650767543835
1014107,-0.06623492324561653
1015322,0.9337650767543835
1016536,-0.06623492324561653
1017751,-0.06623492324561653
1018996,-0.06623492324561653
1020180,-0.06623492324561653
1021394,-0.06623492324561653
1022609,-0.06623492324561653
1023821,-0.06623492324561653
1025076,-0.06623492324561653
1026252,-0.06623492324561653
1027467,-0.06623492324561653
1028681,-0.06623492324561653
1029896,-0.06623492324561653
1031110,0.9337650767543835
1032325,-0.06623492324561653
1033539,0.9337650767543835
1034754,-0.06623492324561653
1035968,-0.06623492324561653
1037183,-0.06623492324561653
1038397,-0.06623492324561653
1039612,-0.06623492324561653
1040826,-0.06623492324561653
1042041,-0.06623492324561653
1043317,-0.06623492324561653
1044470,-0.06623492324561653
1045684,-0.06623492324561653
1046899,-0.06623492324561653
1048113,-0.06623492324561653
1049328,-0.06623492324561653
1050542,-0.06623492324561653
1051757,-0.06623492324561653
1052971,-0.06623492324561653
1054186,-0.06623492324561653
1055400,-0.06623492324561653
1056615,-0.06623492324561653
1057829,-0.06623492324561653
1059044,-0.06623492324561653
1060258,-0.06623492324561653
1061473,-0.06623492324561653
1062687,-0.06623492324561653
1063902,-0.06623492324561653
1065116,-0.06623492324561653
1066331,-0.06623492324561653
1067545,-0.06623492324561653
1068771,-0.06623492324561653
1069974,-0.06623492324561653
1071189,-0.06623492324561653
1072403,-0.06623492324561653
1073618,0.9337650767543835
1074832,-0.06623492324561653
1076047,-0.06623492324561653
1077259,-0.06623492324561653
1078476,-0.06623492324561653
1079690,0.9337650767543835
1080905,0.9337650767543835
1082149,-0.06623492324561653
1083334,0.9337650767543835
1084548,-0.06623492324561653
1085763,0.9337650767543835
1086977,0.9337650767543835
1088192,-0.06623492324561653
1089406,-0.06623492324561653
1090621,-0.06623492324561653
1091835,-0.06623492324561653
1093062,-0.06623492324561653
1094264,-0.06623492324561653
1095479,-0.06623492324561653
1096693,-0.06623492324561653
1097908,-0.06623492324561653
1099122,-0.06623492324561653
1100337,-0.06623492324561653
1101551,-0.06623492324561653
1102766,-0.06623492324561653
1103980,-0.06623492324561653
1105195,-0.06623492324561653
1106409,-0.06623492324561653
1107624,-0.06623492324561653
1108838,-0.06623492324561653
1110053,-0.06623492324561653
1111267,-0.06623492324561653
1112482,-0.06623492324561653
1113696,-0.06623492324561653
1114911,-0.06623492324561653
1116125,-0.06623492324561653
1117340,-0.06623492324561653
1118566,-0.06623492324561653
1119769,-0.06623492324561653
1120983,-0.06623492324561653
1122198,-0.06623492324561653
1123412,-0.06623492324561653
1124627,-0.06623492324561653
1125864,-0.06623492324561653
1127056,-0.06623492324561653
1128270,-0.06623492324561653
1130303,-0.06623492324561653
1130699,-0.06623492324561653
1131914,-0.06623492324561653
1133128,-0.06623492324561653
1134343,-0.06623492324561653
1135557,-0.06623492324561653
1136772,-0.06623492324561653
1137986,-0.06623492324561653
1139201,-0.06623492324561653
1140415,-0.06623492324561653
1141630,-0.06623492324561653
1142909,-0.06623492324561653
1144059,-0.06623492324561653
1145273,-0.06623492324561653
1146488,-0.06623492324561653
1147702,-0.06623492324561653
1148917,-0.06623492324561653
1150131,-0.06623492324561653
1151346,-0.06623492324561653
1152560,-0.06623492324561653
1153775,-0.06623492324561653
1154989,-0.06623492324561653
1156204,-0.06623492324561653
1157418,-0.06623492324561653
1158633,-1.0662349232456165
1159847,-1.0662349232456165
1162215,-0.06623492324561653
1162401,-0.06623492324561653
1163551,-0.06623492324561653
1164709,-0.06623492324561653
1165920,-0.06623492324561653
1167134,-0.06623492324561653
1168380,-0.06623492324561653
1169563,-0.06623492324561653
1170778,-0.06623492324561653
1171992,-0.06623492324561653
1173207,-0.06623492324561653
1174421,-0.06623492324561653
1175636,-0.06623492324561653
1176850,-0.06623492324561653
1178065,-0.06623492324561653
1179279,-0.06623492324561653
1180494,-0.06623492324561653
1181708,-0.06623492324561653
1182923,-0.06623492324561653
1184140,-0.06623492324561653
1185382,-0.06623492324561653
1186566,-0.06623492324561653
1187781,-0.06623492324561653
1188995,-0.06623492324561653
1190210,-0.06623492324561653
1191424,-0.06623492324561653
1192639,-0.06623492324561653
1193866,-0.06623492324561653
1195068,-0.06623492324561653
1196282,-0.06623492324561653
1197497,-0.06623492324561653
1198711,-0.06623492324561653
1199926,-0.06623492324561653
1201140,-0.06623492324561653
1202355,-0.06623492324561653
1203569,0.9337650767543835
1204784,-0.06623492324561653
1205998,-0.06623492324561653
1207213,-0.06623492324561653
1208427,-0.06623492324561653
1209642,-0.06623492324561653
1210856,-0.06623492324561653
1212071,-0.06623492324561653
1213285,-0.06623492324561653
1214500,-0.06623492324561653
1215714,-0.06623492324561653
1216929,-0.06623492324561653
1218155,-0.06623492324561653
1219358,-0.06623492324561653
1220572,-0.06623492324561653
1221784,-0.06623492324561653
1223001,-0.06623492324561653
1224216,-0.06623492324561653
1225430,-0.06623492324561653
1226684,-0.06623492324561653
1227866,-0.06623492324561653
1229074,-0.06623492324561653
1230286,0.9337650767543835
1231503,-0.06623492324561653
1232717,-0.06623492324561653
1233932,-0.06623492324561653
1235146,0.9337650767543835
1236361,0.9337650767543835
1237575,0.9337650767543835
1238790,0.9337650767543835
1240004,-0.06623492324561653
1241219,-0.06623492324561653
1242433,-0.06623492324561653
1243710,-0.06623492324561653
1244862,-0.06623492324561653
1246077,0.9337650767543835
1247291,0.9337650767543835
1248506,-0.06623492324561653
1249720,-0.06623492324561653
1250935,-0.06623492324561653
1252149,-0.06623492324561653
1253361,0.9337650767543835
1254578,-0.06623492324561653
1255793,-0.06623492324561653
1257007,-0.06623492324561653
1258222,-0.06623492324561653
1259436,-0.06623492324561653
1260648,-0.06623492324561653
1261865,-0.06623492324561653
1263080,0.9337650767543835
1264294,0.9337650767543835
1265509,0.9337650767543835
1266723,0.9337650767543835
1267947,-0.06623492324561653
1269152,0.9337650767543835
1270367,0.9337650767543835
1271581,-0.06623492324561653
1272796,0.9337650767543835
1274010,0.9337650767543835
1275225,-0.06623492324561653
1276439,-0.06623492324561653
1277654,0.9337650767543835
1278868,-0.06623492324561653
1280083,-0.06623492324561653
1281297,-0.06623492324561653
1283342,-0.06623492324561653
1283726,-0.06623492324561653
1284941,-0.06623492324561653
1286155,-0.06623492324561653
1287484,-0.06623492324561653
1288599,-0.06623492324561653
1289878,-0.06623492324561653
1291017,-0.06623492324561653
1292228,-0.06623492324561653
1293531,-0.06623492324561653
1294657,-0.06623492324561653
1295871,0.9337650767543835
1297086,-0.06623492324561653
1298300,-0.06623492324561653
1299515,-0.06623492324561653
1300729,-0.06623492324561653
1301944,-0.06623492324561653
1303158,-0.06623492324561653
