timeStamp,rawData
5671712,151
5672929,151
5674141,151
5675358,151
5676573,151
5677787,151
5679002,150
5680216,150
5681431,150
5682645,150
5683860,150
5685074,150
5686289,150
5687503,150
5688718,150
5689954,150
5691147,150
5692361,150
5693611,150
5694790,150
5696002,150
5697219,151
5698434,150
5699646,150
5700863,150
5702077,150
5703292,150
5704506,150
5705721,150
5706935,150
5708150,150
5709364,150
5710579,150
5711793,150
5713008,150
5714222,150
5715437,150
5716651,150
5717882,150
5719080,150
5720295,150
5721509,150
5722724,150
5723938,150
5725153,150
5726365,150
5727582,150
5728796,150
5730011,150
5731225,150
5732440,150
5733654,150
5734869,150
5736083,150
5737295,150
5738512,150
5739727,150
5740941,150
5742156,150
5743382,151
5744585,150
5745797,150
5747014,150
5748226,150
5749443,151
5750657,151
5751872,151
5753086,151
5754301,151
5755515,150
5756730,150
5757944,150
5759159,151
5760373,151
5761588,151
5762829,151
5764017,151
5765231,150
5766446,150
5767672,150
5768882,150
5770089,150
5771301,150
5772518,150
5773733,150
5774945,150
5776162,150
5777376,150
5778591,150
5779805,150
5781020,150
5782234,150
5783449,150
5784661,150
5785878,150
5787092,150
5788304,150
5789521,150
5790736,150
5791953,150
5793268,150
5794379,151
5795594,151
5796808,150
5798023,150
5799237,150
5800452,150
5801666,151
5802881,150
5804095,151
5805310,150
5806524,150
5807739,150
5808953,150
5810168,150
5811382,150
5812597,150
5813811,150
5815023,150
5816240,150
5817455,151
5818683,151
5819884,150
5821098,150
5822313,150
5823527,150
5824742,150
5825954,150
5827171,150
5828385,150
5829600,150
5830814,151
5832029,151
5833243,151
5834458,151
5835672,150
5836887,151
5838101,151
5839316,150
5840530,151
5841745,151
5842971,151
5844174,151
5845388,150
5846603,150
5847817,150
5849032,150
5850246,150
5851461,150
5852675,151
5853890,151
5855104,151
5856319,151
5857533,150
5858748,150
5859960,151
5861177,151
5862391,150
5863632,150
5864820,151
5866035,151
5867249,150
5868475,150
5869678,150
5870890,150
5872107,150
5873322,150
5874536,150
5875751,150
5876965,150
5878180,150
5879394,150
5880609,150
5881823,150
5883038,150
5884252,150
5886255,150
5886681,150
5887896,150
5889110,150
5890325,150
5891539,150
5892811,150
5893968,150
5895328,150
5896412,150
5897699,150
5898830,150
5900041,150
5901255,150
5902470,150
5903684,150
5904899,150
5906113,150
5907328,150
5908542,150
5909757,150
5910971,150
5912186,150
5913400,150
5914615,150
5915829,150
5917194,150
5918348,150
5919473,150
5920687,150
5921902,150
5923116,150
5924331,150
5925545,150
5926760,150
5927974,150
5929189,150
5930403,150
5931618,150
5932832,150
5934047,150
5935261,150
5936476,150
5937690,150
5938905,150
5940119,150
5941334,150
5942563,150
5943763,150
5944977,150
5946192,150
5947406,150
5948621,150
5949835,150
5951050,150
5952264,150
5953479,150
5954693,149
5955908,148
5957122,150
5958337,150
5959551,150
5960766,150
5961980,150
5963195,150
5964448,150
5965624,150
5966838,150
5968065,150
5969267,151
5970482,150
5971696,150
5972911,150
5974125,150
5975340,150
5976554,150
5977769,150
5978983,150
5980198,150
5981412,150
5982627,150
5983841,150
5985056,150
5986270,150
5987485,150
5988699,150
5989914,150
5991128,150
5992343,150
5993591,150
5994772,150
5995986,150
5997376,150
5998475,150
5999634,150
6000844,150
6002059,151
6003273,150
6004488,150
6005702,150
6006917,150
6008131,150
6009346,150
6010560,150
6011775,150
6012989,150
6014204,150
6015418,150
6016633,150
6018250,149
6019119,150
6020280,150
6021491,150
6022705,150
6023920,150
6025134,150
6026349,150
6027563,150
6028778,150
6029992,150
6031207,150
6032421,150
6033636,150
6034850,150
6036065,150
6037279,151
6038494,150
6039708,150
6040923,150
6042137,150
6043367,150
6044566,150
6045781,150
6046995,150
6048210,150
6049424,151
6050636,151
6051853,150
6053068,149
6054282,150
6055497,151
6056711,151
6057926,150
6059140,150
6060355,150
6061569,150
6062784,150
6063998,150
6065601,150
6066431,151
6067670,150
6068856,150
6070071,150
6071285,150
6072500,150
6073714,150
6074929,150
6076143,150
6077358,150
6078572,150
6079787,151
6081001,150
6082216,150
6083430,151
6084645,151
6085859,151
6087074,151
6088288,151
6089503,151
6090717,151
6091929,151
6093203,151
6094361,150
6095575,151
6096790,150
6098004,150
6099219,151
6100622,150
6101770,151
6102866,151
6104077,151
6105291,150
6106506,151
6107720,150
6108935,150
6110149,151
6111364,151
6112578,151
6113793,151
6115007,151
6116222,151
6117436,150
6118670,150
6119865,150
6121080,150
6122294,150
6123509,150
6124723,150
6125938,151
6127152,150
6128367,150
6129581,150
6130796,150
6132010,150
6133225,150
6134439,150
6135654,151
6136868,150
6138083,150
6139320,151
6140512,151
6141726,150
6142952,150
6144155,150
6145370,151
6146584,151
6147799,150
6149013,150
6150228,150
6151442,150
6152657,151
6153871,151
6155086,150
6156300,151
6157515,150
6158729,150
6159944,150
6161158,150
6162373,150
6163587,150
6164802,150
6166039,150
6167231,150
6168457,150
6170967,150
6171119,150
6172089,150
6173319,150
6174515,150
6175808,150
6176948,150
6178161,150
6179376,150
6180588,150
6181805,150
6183017,150
6184234,150
6185448,150
6186663,150
6187877,150
6189092,149
6190304,150
6191521,150
6192820,150
6193950,149
6195164,150
6196379,150
6197593,149
6198808,150
6200022,150
6201237,150
6202477,150
6203663,150
6204880,150
6206092,150
6207309,150
6208524,150
6209738,150
6210953,150
6212165,150
6213382,150
6214594,150
6215811,150
6217025,150
6218251,151
6219452,150
6220669,150
6221883,150
6223098,150
6224312,150
6225527,150
6226739,150
6227963,150
6229170,150
6230382,150
6231599,150
6232814,150
6234028,150
6235243,150
6236457,150
6237669,150
6238886,150
6240101,150
6241315,150
6242541,150
6243744,150
6244956,150
6246173,150
6247388,150
6248600,150
6249817,150
6251031,150
6252246,151
6253460,150
6254675,150
6255889,151
6257101,150
6258318,150
6259533,150
6260747,150
6261959,150
6263176,150
6264391,150
6265605,150
6266862,150
6268046,150
6269246,150
6270463,150
6271675,150
6272892,150
6274104,150
6275321,150
6276536,150
6277748,150
6278965,151
6280179,151
6281394,150
6282608,150
6283823,150
6285037,151
6286252,151
6287466,151
6288681,151
6289895,150
6291916,150
6292324,150
6293600,150
6294753,151
6295968,151
6297182,151
6298397,151
6299611,151
6300826,151
6302040,151
6303255,151
6304472,151
6305860,151
6306981,151
6308117,151
6309327,151
6310542,151
6311756,151
6312971,151
6314185,151
6315400,150
6316614,150
6317848,150
6319043,151
6320258,150
6321472,150
6323800,150
6323953,150
6325176,150
6326334,150
6327545,150
6328759,150
6329974,150
6331188,150
6332403,150
6333617,150
6334832,150
6336046,150
6337261,150
6338475,150
6339690,150
6340904,150
6342119,150
6343364,150
6344548,150
6345762,150
6346977,150
6348191,150
6349406,150
6350620,150
6351835,150
6353049,150
6354264,150
6355478,150
6356693,150
6357907,150
6359122,150
6360336,150
6361551,150
6362765,150
6363980,150
6365194,150
6366409,150
6367666,150
6368838,150
6370052,150
6371267,150
6372481,150
6373696,150
6374910,150
6376125,150
6377339,150
6378554,150
6379768,150
6380983,150
6382197,150
6383412,150
6384626,150
6385841,150
6387055,150
6388270,150
6389484,150
6390699,149
6391913,150
6393232,150
6394342,149
6395557,150
6396771,150
6397986,150
6399200,150
6400415,150
6401629,150
6402844,150
6404058,150
6405273,150
6406487,150
6407727,150
6408916,150
6410131,150
6411345,151
6412560,150
6413774,150
6414989,151
6416203,150
6417418,150
6418683,151
6419847,151
6421061,150
6422276,150
6423490,150
6424705,150
6425919,150
6427134,150
6428348,150
6429563,150
6430777,150
6431992,150
6433206,150
6434421,150
6435635,150
6436850,150
6438064,150
6439279,150
6440493,150
6441708,150
6442934,150
6444971,150
6445351,150
6446566,150
6447780,150
6448992,150
6450209,150
6451424,151
6452638,150
6453853,150
6455067,150
6456282,150
6457496,150
6458711,150
6459925,150
6461140,150
6462354,150
6463569,150
6464783,151
6465998,150
6467212,150
6468489,150
6469641,150
6470856,150
6472070,150
6473285,150
6474499,150
6476785,150
6476938,150
6478206,150
6479361,150
6480572,150
6481786,150
6483001,150
6484215,150
6485430,150
6486644,150
6487859,150
6489073,150
6490288,150
6491502,150
6492744,150
6493931,150
6495146,150
6496360,150
6497575,150
6498789,150
6500004,150
6501218,150
6502433,150
6503647,150
6504862,150
6506076,150
6507291,150
6508505,150
6509745,150
6510934,150
6512149,150
6513363,150
6514578,151
6515792,151
6517007,150
6518295,151
6519436,151
6520650,150
6521865,150
6523079,150
6524291,150
6525508,150
6526723,150
6527937,150
6529152,150
6530366,150
6531581,150
6532795,150
6534010,150
6535224,150
6536439,150
6537653,150
6538868,150
6540082,150
6541297,150
6542528,150
6543726,150
6544940,150
6546155,151
6547369,150
6548581,150
6549798,150
6551013,150
6552227,150
6553442,150
6554656,150
6555871,150
6557085,150
6558300,150
6559514,150
6560729,150
6561943,150
6563158,150
6564372,150
6565587,151
6566801,150
6568027,151
6569273,151
6570445,151
6571659,151
6572874,151
6574088,150
6575303,150
6576517,150
6577732,150
6578946,150
6580161,150
6581375,150
6582590,150
6583804,150
6585019,150
6586233,150
6587448,150
6588662,150
6589877,150
6591091,150
6592306,150
6593532,150
6594735,150
6595949,150
6597970,150
6598378,150
6599593,150
6600807,150
6602022,150
6603236,150
6604451,150
6605665,150
6606880,150
6608094,150
6609309,150
6610523,150
6611741,150
6613086,149
6614182,149
6615464,150
6616600,149
6617879,149
6619025,150
6620239,150
6621454,150
6622668,150
6623883,150
6625097,150
6626312,149
6627526,150
6629887,150
6630042,150
6631255,150
6632442,150
6633603,150
6634813,150
6636028,150
6637240,150
6638457,150
6639671,150
6640886,150
6642100,150
6643347,150
6644529,150
6645744,150
6646958,150
6648173,150
6649387,150
6650602,150
6651816,150
6653031,150
6654245,150
6655460,150
6656674,150
6657889,150
6659103,150
6660318,150
6661532,150
6662747,150
6663959,150
6665176,150
6666390,150
6667616,150
6668819,150
6670066,151
6671248,150
6672464,150
6673681,150
6674889,150
6676110,150
6677318,150
6678535,150
6679750,150
6680964,150
6682179,150
6683393,150
6684608,150
6685822,150
6687037,150
6688251,150
6689466,150
6690680,150
6691895,150
6693120,150
6694324,150
6695538,150
6696753,150
6697967,150
6699182,150
6700396,150
6701611,150
6702825,150
6704040,150
6705254,150
6706469,150
6707683,150
6708898,150
6710112,150
6711327,150
6712541,150
6713781,150
6714970,150
6716185,150
6717399,150
6718676,150
6719828,150
6721043,150
6722257,151
6723469,150
6724686,150
6725898,150
6727115,150
6728327,150
6729544,150
6730760,150
6731973,150
6733188,150
6734400,150
6735617,150
6736831,150
6738046,150
6739260,150
6740475,150
6741689,150
6742915,150
6744118,150
6745333,150
6746547,150
6747762,150
6748976,150
6751009,150
6751405,150
6752620,151
6753834,151
6755049,151
6756263,150
6757478,150
6759351,151
6759924,150
6761137,151
6762351,150
6763564,151
6764780,150
6765993,150
6767209,150
6768489,150
6769639,150
6771054,150
6772056,150
6773266,150
6774481,150
6775695,150
6776910,150
6778124,150
6779339,150
6780553,150
6783101,150
6783306,150
6784264,150
6785415,150
6786626,150
6787840,150
6789052,150
6790564,150
6791488,150
6792745,150
6793910,150
6795127,150
6796342,150
6797556,150
6798771,150
6799985,150
6801200,150
6802414,150
6803629,150
6804843,150
6806058,150
6807272,150
6808487,150
6809701,150
6810916,150
6812128,150
6813345,150
6814559,150
6815777,150
6817038,150
6818343,150
6819417,150
6820632,150
6821846,150
6823061,150
6824275,150
6825490,150
6826704,150
6827916,150
6829133,150
6830348,150
6831560,151
6832777,150
6833991,150
6835203,151
6836420,150
6837635,150
6838849,150
6840064,150
6841278,150
6842505,150
6843707,150
6844919,150
6846136,150
6847351,150
6848565,151
6849777,150
6850994,151
6852209,150
6853421,151
6854638,151
6855856,150
6857064,151
6858281,151
6859496,150
6860710,151
6861925,151
6863137,150
6864354,150
6865568,151
6866780,151
6868009,151
6869212,151
6870426,150
6871703,150
6872855,150
6874070,150
6875282,150
6876499,150
6877711,150
6878928,150
6880142,150
6881357,150
6882571,150
6883786,150
6885000,150
6886215,150
6887429,150
6888644,150
6889858,149
6891073,149
6892287,150
6893513,150
6894716,149
6895931,150
6897145,150
6898360,149
6899572,149
6900789,150
6902003,149
6904147,150
6904432,150
6905647,150
6906861,149
6908076,150
6909290,150
6910505,150
6911719,150
6912934,150
6914148,150
6915363,150
6916577,150
6917857,150
6919006,150
6920346,150
6921450,150
6922737,150
6923868,150
6925079,151
6926293,150
6927508,151
6928722,151
6929937,150
6931149,151
6932366,150
6933580,151
6935971,150
6936127,150
6937288,150
6938442,150
6939653,150
6940867,150
6942082,150
6943386,150
6944511,150
6945725,150
6946940,150
6948154,150
6949369,150
6950583,150
6951798,150
6953012,150
6954227,150
6955441,150
6956656,150
6957868,150
6959085,150
6960297,150
6961514,150
6962728,150
6963943,150
6965157,150
6966372,150
6967602,150
6968801,150
6970015,150
6971230,150
6972479,150
6973659,150
6974873,150
6976088,150
6977302,151
6978517,151
6979729,150
6980946,150
6982158,151
6983375,151
6984589,150
6985804,150
6987022,151
6988230,151
6989447,150
6990662,150
6991876,150
6993103,150
6994305,151
6995520,150
6996734,150
6997949,151
6999163,151
7000378,150
7001592,150
7002804,150
7004021,150
7005236,150
7006450,150
7007665,150
7008879,150
7010094,150
7011308,150
7012523,150
7013737,150
7014952,150
7016166,150
7017378,150
7018637,150
7019810,150
7021050,150
7022239,150
7023453,150
7024668,150
7025882,150
7027097,150
7028311,150
7029526,150
7030738,150
7031955,150
7033169,150
7034384,150
7035598,150
7036813,150
7038027,150
7039242,150
7040456,150
7041668,150
7042897,150
7044100,150
7045314,150
7046529,150
7047743,150
7048958,150
7050172,150
7051387,150
7052601,150
7053816,150
7055030,150
7057055,150
7057459,150
7058674,150
7059888,150
7061103,151
7062317,151
7063532,151
7064746,151
7065961,151
7067175,151
7068413,151
7069604,151
7070819,151
7072033,151
7073294,151
7074462,151
7075677,150
7076891,150
7078106,151
7079320,150
7080535,150
7081749,150
7082964,150
7084178,150
7085393,150
7086607,150
7088971,150
7089166,150
7090308,150
7091469,150
7092708,150
7093894,150
7095109,150
7096321,150
7097538,150
7098752,150
7099967,150
7101181,150
7102396,150
7103610,150
7104825,150
7106039,150
7107254,150
7108468,150
7109683,150
7110897,150
7112112,150
7113326,150
7114541,150
7115755,149
7116967,150
7118257,150
7119399,150
7120613,150
7121828,150
7123045,150
7124286,150
7125471,150
7126686,150
7127900,150
7129115,150
7130329,150
7131544,150
7132758,150
7133973,150
7135187,150
7136402,150
7137616,150
7138831,150
7140045,150
7141260,150
7142487,150
7143689,150
7144903,150
7146118,150
7147332,150
7148547,150
7149761,150
7150976,150
7152190,150
7153405,150
7154619,150
7155834,150
7157048,150
7158263,150
7159477,150
7160692,150
7161906,150
7163121,150
7164335,150
7165550,150
7166764,150
7167990,150
7169193,150
7170408,150
7171622,150
7172837,150
7174094,150
7175266,150
7176480,150
7177695,150
7178909,150
7180121,150
7181338,150
7182550,151
7183767,151
7184982,151
7186196,151
7187411,151
7188625,151
7189840,151
7191054,151
7192269,151
7193495,151
7194698,151
7195912,150
7197127,151
7198341,151
7199556,150
7200770,150
7201985,150
7203199,150
7204414,150
7205628,150
7206843,150
7208057,150
7210086,150
7210486,150
7211701,150
7212915,150
7214130,151
7215344,150
7216559,151
7217847,151
7218988,150
7220202,151
7221417,151
7222631,150
7223846,150
7225060,151
7226431,150
7227576,150
7228707,151
7229918,151
7231133,151
7232347,151
7233562,150
7234776,150
7235991,150
7237205,150
7238420,151
7239634,150
7242055,150
7242251,147
7243370,150
7244496,151
7245707,151
7246921,150
7248136,151
7249350,150
7250565,151
7251779,150
7252994,150
7254212,150
7255420,150
7256637,150
7257852,150
7259066,150
7260281,150
7261495,150
7262710,150
7263924,150
7265139,150
7266353,150
7267579,150
7268782,150
7269997,150
7271211,151
7272426,150
7273640,150
7274889,150
7276069,150
7277284,150
7278498,150
7279713,150
7280927,150
7282142,150
7283356,150
7284571,150
7285785,150
7287000,150
7288214,150
7289429,150
7290643,150
7291858,150
7293085,150
7294287,150
7295501,150
7296716,150
7297930,149
7299145,150
7300359,150
7301574,150
7302788,149
7304003,150
7305217,150
7306432,150
7307646,150
7308861,150
7310075,150
7311290,150
7312504,150
7313719,150
7314931,150
7316460,150
7317366,150
7318662,150
7319791,150
7321006,150
7322220,150
7323435,150
7324649,150
7325864,150
7327078,150
7328293,150
7329533,150
7330722,150
7331936,150
7333151,150
7334365,150
7335580,150
7336794,150
7338009,150
7339223,150
7340438,150
7341652,150
7342878,150
7344081,150
7345296,150
7346510,150
7347725,150
7348939,150
7350154,150
7351368,150
7352583,150
7353797,150
7355012,150
7356226,150
7357441,150
7358655,151
7359870,150
7361084,150
7363227,150
7363513,150
7364728,150
7365942,150
7367157,150
7368430,150
7369586,150
7370800,150
7372015,150
7373229,150
7374444,150
7375701,150
7376873,150
7378087,150
7379302,150
7380516,150
7381731,150
7382945,150
7384160,150
7385374,150
7386589,150
7387803,150
7389018,150
7390232,150
7391447,150
7392673,150
7395120,149
7395272,150
7396416,150
7397523,150
7398734,150
7399948,149
7401163,150
7402377,150
7403592,150
7404806,150
7406021,150
7407235,150
7408450,150
7409664,150
7410879,150
7412093,150
7413308,150
7414522,150
7415737,150
7416951,150
7418303,150
7419380,150
7420595,150
7421809,150
7423021,150
7424238,150
7425453,150
7426667,150
7427882,150
7429096,150
7430311,150
7431555,150
7432740,150
7433954,150
7435169,150
7436383,150
7437598,150
7438812,150
7440027,150
7441241,150
7442468,149
7443670,150
7444885,150
7446099,149
7447314,150
7448528,149
7449743,149
7450957,149
7452172,149
7453386,149
7454601,149
7455815,149
7457030,149
7458244,149
7459459,149
7460673,149
7461888,149
7463102,149
7464317,149
7465531,149
7466746,149
7468005,149
7469175,149
7470389,149
7471604,149
7472818,149
7474033,149
7475247,150
7476500,149
7477680,150
7478888,149
7480105,149
7481320,149
7482534,149
7483749,150
7484963,150
7486178,150
7487392,150
7488607,150
7489821,150
7491036,150
7492250,150
7493480,150
7494679,150
7495894,150
7497108,150
7498323,150
7499537,150
7500752,150
7501966,150
7503181,150
7504395,150
7505610,150
7506824,150
7508039,150
7509253,150
7510468,150
7511682,150
7512897,150
7514111,150
7516175,150
7516540,150
7517828,150
7518969,150
7520184,150
7521398,150
7522613,150
7523827,150
7525042,150
7526256,150
7527471,150
7528685,150
7529900,150
7531114,150
7532329,150
7533698,150
7534837,150
7535976,150
7537187,150
7538401,150
7539616,150
7540830,150
7542045,151
7543274,151
7544474,151
7545688,150
7548178,150
7548382,150
7549399,150
7550550,150
7551761,150
7552975,150
7554190,150
7555404,150
7556619,150
7557833,150
7559048,150
7560262,150
7561477,150
7562691,150
7563906,150
7565120,150
7566335,150
7567578,150
7568764,150
7569978,150
7571193,150
7572407,150
7573619,150
7574836,150
7576051,150
7577296,150
7578480,150
7579694,150
7580909,150
7582121,150
7583338,150
7584552,150
7585767,150
7586981,150
7588196,151
7589410,150
7590625,151
7591839,150
7593066,151
7594268,151
7595483,150
7596697,150
7597912,150
7599126,150
7600341,150
7601555,150
7602770,150
7603984,150
7605199,150
7606413,150
7607628,150
7608842,150
7610057,150
7611271,150
7612486,150
7613700,150
7614915,150
7616129,150
7617344,150
7618619,150
7619773,150
7620987,150
7622202,150
7623416,150
7624631,149
7625845,150
7627060,150
7628274,150
7629489,150
7630703,150
7631918,150
7633132,150
7634347,150
7635561,149
7636801,150
7637990,150
7639205,149
7640419,150
7641634,150
7642861,150
7644063,150
7645277,150
7646492,150
7647706,150
7648921,149
7650135,150
7651350,150
7652564,149
7653779,150
7654993,150
7656208,150
7657422,150
7658637,149
7659851,149
7661066,149
7662280,149
7663495,149
7664709,149
7665924,149
7667138,149
7669170,149
7669567,149
7670782,149
7671994,149
7673211,149
7674425,149
7675640,149
7676854,149
7678115,149
7679283,149
7680495,149
7681712,149
7682927,149
7684141,149
7685356,149
7686570,149
7687782,149
7688999,149
7690214,149
7691428,149
7692662,149
7693855,149
7695072,149
7696286,149
7697501,149
7698715,149
7700975,149
7701144,149
7702359,149
7703573,149
7704788,149
7706002,149
7707217,149
7708431,149
7709646,149
7710860,149
7712075,149
7713289,149
7714504,149
7715718,149
7716933,149
7718216,149
7719362,149
7720576,149
7721791,149
7723005,149
7724220,149
7725434,149
7726649,149
7727863,149
7729078,149
7730292,149
7731507,150
7732721,149
7733936,150
7735150,149
7736365,149
7737579,150
7738811,150
7740008,150
7741223,150
7742450,150
7743652,150
7744866,150
7746081,150
7747295,150
7748510,150
7749724,150
7750939,150
7752153,150
7753368,150
7754582,150
7755797,150
7757011,150
7758226,151
7759440,151
7760655,151
7761869,151
7763084,150
7764298,150
7765513,150
7766727,151
7767953,151
7769156,151
7770371,151
7771585,151
7772800,153
7774014,151
7775229,150
7776443,149
7777658,150
7778915,150
7780087,151
7781301,151
7782516,151
7783730,152
7784948,153
7786157,150
7787374,149
7788588,149
7789803,151
7791017,151
7792232,151
7793459,151
7794661,151
7795875,153
7797090,151
7798304,150
7799519,149
7800733,149
7801948,151
7803162,152
7804377,152
7805591,151
7806806,151
7808020,151
7809235,151
7810449,150
7811664,150
7812878,150
7814093,151
7815307,153
7816522,152
7817832,150
7818951,149
7820165,149
7821380,151
7822594,151
7823809,151
7825023,151
7826238,150
7827452,150
7828667,150
7829881,150
7831096,149
7832310,150
7833525,151
7834739,153
7835954,151
7837168,150
7838383,149
7839597,149
7840833,150
7842026,151
7843253,151
7844455,151
7845670,150
7846884,151
7848099,151
7849313,150
7850528,149
7851742,150
7852957,150
7854169,152
7855386,151
7856600,150
7857815,151
7859029,151
7860244,151
7861458,150
7862673,149
7863887,150
7865102,150
7866316,150
7867542,150
7868745,151
7869960,151
7871174,150
7872389,150
7873603,151
7874818,150
7876032,150
7877247,150
7878461,150
7879702,150
7880890,150
7882105,150
7883319,150
7884534,150
7885748,150
7886963,150
7888177,150
7889389,150
7890606,150
7891821,150
7893048,150
7894250,150
7895464,149
7896679,150
7897893,150
7899108,149
7900322,150
7901537,150
7902751,150
7903966,150
7905180,150
7906395,150
7907609,151
7908824,150
7910038,151
7911253,151
7912467,151
7913682,151
7914896,151
7916111,151
7917325,151
7918578,151
7919754,151
7920969,152
7922183,151
7923398,151
7924612,152
7925827,151
7927041,151
7928256,152
7929470,151
7930685,151
7931899,151
7933114,151
7934328,150
7935543,150
7936757,150
7937972,149
7939186,149
7940401,150
7941615,149
7942859,149
7944044,149
7945259,149
7946473,149
7947688,149
7948902,150
7950117,150
7951331,150
7952546,151
7953760,152
7954975,151
7956189,151
7957404,153
7958618,152
7959833,151
7961047,153
7962262,151
7963476,151
7964691,150
7965905,150
7967120,150
7968383,149
7969549,149
7970763,151
7971978,151
7973192,152
7974407,152
7975621,153
7976836,153
7978050,151
7979265,149
7980506,149
7981694,149
7982908,148
7984123,148
7985337,149
7986552,151
7987766,153
7988981,153
7990195,153
7991407,153
7992641,152
7993839,150
7995053,149
7996268,148
7997482,149
7998697,148
7999911,149
8001126,150
8002340,151
8003555,151
8004769,151
8005984,151
8007198,153
8008413,151
8009627,150
8010842,150
8012056,150
8013271,149
8014485,149
8015700,149
8016914,148
8018167,148
8019343,149
8020558,149
8021772,148
8022987,149
8024201,149
8025416,150
8026630,150
8027845,150
8029059,150
8030274,150
8031488,150
8032703,150
8033917,150
8035132,151
8036346,151
8037561,151
8038775,150
8039990,151
8041204,151
8042430,150
8043633,151
8044851,151
8046084,150
8047277,151
8048491,151
8049706,150
8050920,151
8052135,151
8053349,150
8054564,150
8055778,151
8056993,150
8058207,150
8059422,151
8060636,150
8062621,148
8063065,150
8064280,149
8065494,148
8066709,149
8067946,148
8069138,148
8070352,149
8071567,148
8072781,148
8073996,148
8075210,149
8076425,148
8077639,149
8078854,149
8080068,149
8081325,149
8082497,150
8083712,150
8084926,149
8086141,151
8087355,151
8088570,149
8089784,150
8090999,151
8092213,150
8094463,150
8094640,151
8095857,150
8097071,149
8098286,150
8099500,150
8100715,149
8101929,149
8103141,150
8104358,148
8105573,148
8106787,149
8107999,148
8109216,149
8110431,149
8111645,148
8112860,148
8114074,150
8115289,148
8116501,148
8117742,149
8118932,148
8120147,148
8121361,150
8122573,148
8123790,148
8125005,150
8126219,148
8127434,148
8128648,150
8129863,148
8131075,148
8132292,150
8133506,148
8134721,148
8135935,150
8137150,149
8138364,149
8139579,150
8140793,149
8142008,150
8143279,150
8144437,150
8145651,151
8146866,150
8148098,151
8149295,153
8150509,151
8151724,151
8152938,152
8154153,150
8155367,150
8156579,151
8157796,150
8159011,149
8160225,149
8161440,150
8162654,149
8163869,148
8165083,150
8166298,149
8167524,148
8168727,150
8169939,150
8171156,149
8172368,150
8173585,150
8174797,151
8176014,150
8177228,150
8178443,151
8179657,151
8180869,150
8182129,152
8183301,151
8184515,150
8185730,152
8186944,151
8188159,150
8189373,152
8190588,150
8191802,150
8193027,153
8194231,150
8195446,150
8196660,153
8197875,150
8199089,150
8200304,153
8201518,150
8202733,149
8203947,152
8205162,151
8206376,148
8207588,150
8208805,151
8210020,148
8211234,148
8212449,152
8213661,150
8214878,148
8216092,150
8217307,153
8218533,150
8219736,149
8220950,151
8222165,151
8223379,149
8224594,149
8225808,150
8227030,151
8228237,149
8229449,150
8230666,153
8231881,151
8233095,150
8234310,151
8235522,152
8236739,149
8237953,149
8239168,150
8240382,150
8241597,148
8242849,150
8244026,151
8245240,149
8246455,150
8247669,151
8248884,151
8250121,151
8251313,150
8252527,153
8253742,150
8254956,150
8256171,152
8257385,149
8258600,150
8259814,151
8261029,149
8262243,150
8263458,152
8264672,149
8265887,151
8267101,151
8268325,150
8269530,151
8270745,150
8271959,150
8273174,151
8274388,150
8275603,149
8276817,151
8278032,151
8279246,149
8280461,151
8281675,152
8282916,149
8284104,150
8285319,153
8286533,149
8287748,150
8288960,153
8290177,150
8291389,149
8292618,153
8293820,150
8295035,149
8296249,152
8297464,151
8298678,149
8299893,151
8301107,151
8302322,150
8303536,149
8304751,151
8305965,150
8307180,147
8308394,150
8309609,151
8310823,147
8312038,150
8313252,151
8314467,147
8315681,150
8316896,151
8318123,148
8319325,149
8320539,151
8321754,148
8322968,149
8324183,151
8325397,148
8326612,149
8327826,151
8329041,148
8330255,149
8331467,151
8332684,148
8333899,150
8335113,151
8336325,148
8337542,151
8338757,151
8339971,149
8341183,151
8342412,150
8343615,150
8344829,151
8346044,149
8347258,151
8348473,151
8349687,149
8350902,151
8352119,151
8353352,149
8354545,153
8355757,151
8356974,149
8358189,153
8359403,150
8360618,149
8361832,153
8363047,149
8364261,149
8365476,153
8366690,149
8367942,150
8369119,153
8370334,148
8371548,151
8372763,151
8373977,149
8375192,151
8376406,149
8377621,149
8378835,150
8380050,150
8381264,151
8382479,150
8383720,151
8384908,150
8386122,150
8387334,151
8388551,150
8389766,150
8390980,150
8392195,150
8393422,151
8394624,151
8395838,151
8397053,150
8398267,150
8399482,151
8400696,149
8401911,150
8403125,150
8404337,149
8405554,150
8406769,150
8407983,150
8409198,150
8410412,150
8411627,150
8412841,150
8414056,150
8415270,150
8416485,150
8417712,150
8418914,151
8420128,150
8421343,151
8422557,151
8423772,150
8424986,150
8426198,151
8427415,150
8428630,150
8429844,151
8431059,150
8432273,150
8433488,151
8434702,150
8435917,150
8437131,151
8438346,149
8439560,150
8440775,151
8441989,150
8443266,150
8444418,150
8445633,150
8446847,150
8448059,150
8449276,150
8450491,150
8451705,150
8452920,150
8454134,150
8456157,150
8456563,150
8457778,150
8458992,150
8460207,150
8461421,150
8462636,151
8463850,150
8465065,150
8466279,150
8467517,150
8468708,150
8469923,150
8471137,149
8472352,150
8473566,149
8474781,150
8475995,150
8477210,149
8478424,150
8479639,150
8480853,149
8482068,150
8483282,150
8484539,150
8485711,150
8488058,150
8488202,150
8489355,149
8490567,150
8491784,150
8493091,149
8494213,150
8495427,150
8496642,150
8497856,151
8499071,149
8500285,150
8501500,150
